"1640781390.113269 2021-12-29 06:36:30.113268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.2232683 2021-12-29 06:36:30.223268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.314267 2021-12-29 06:36:30.314266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.3982677 2021-12-29 06:36:30.398267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.4842675 2021-12-29 06:36:30.484267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.5682683 2021-12-29 06:36:30.568268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.654271 2021-12-29 06:36:30.654271 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.7462683 2021-12-29 06:36:30.746268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.8302689 2021-12-29 06:36:30.830268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.9222696 2021-12-29 06:36:30.922269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781390.998302 2021-12-29 06:36:30.998302 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.064272 2021-12-29 06:36:31.064272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.1462688 2021-12-29 06:36:31.146268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.2262692 2021-12-29 06:36:31.226269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.3032703 2021-12-29 06:36:31.303270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.384267 2021-12-29 06:36:31.384266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.4572666 2021-12-29 06:36:31.457266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.5352683 2021-12-29 06:36:31.535268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.6262684 2021-12-29 06:36:31.626268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.710268 2021-12-29 06:36:31.710267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.7942681 2021-12-29 06:36:31.794268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.8732681 2021-12-29 06:36:31.873268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781391.957267 2021-12-29 06:36:31.957266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.0392678 2021-12-29 06:36:32.039267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.1292696 2021-12-29 06:36:32.129269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.212267 2021-12-29 06:36:32.212266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.2972698 2021-12-29 06:36:32.297269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.3852682 2021-12-29 06:36:32.385268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.4802666 2021-12-29 06:36:32.480266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.5742688 2021-12-29 06:36:32.574269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.663267 2021-12-29 06:36:32.663266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.7522717 2021-12-29 06:36:32.752271 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.839269 2021-12-29 06:36:32.839268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.9172692 2021-12-29 06:36:32.917269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781392.999268 2021-12-29 06:36:32.999268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.0872726 2021-12-29 06:36:33.087272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.1742685 2021-12-29 06:36:33.174268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.274268 2021-12-29 06:36:33.274267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.380267 2021-12-29 06:36:33.380267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.4702668 2021-12-29 06:36:33.470266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.5722718 2021-12-29 06:36:33.572271 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.659268 2021-12-29 06:36:33.659267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.7512684 2021-12-29 06:36:33.751268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.835269 2021-12-29 06:36:33.835268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781393.9632692 2021-12-29 06:36:33.963269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.0632684 2021-12-29 06:36:34.063268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.1452677 2021-12-29 06:36:34.145267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.2352674 2021-12-29 06:36:34.235267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.3202722 2021-12-29 06:36:34.320272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.4232714 2021-12-29 06:36:34.423271 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.5062685 2021-12-29 06:36:34.506268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.5892723 2021-12-29 06:36:34.589272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.6813037 2021-12-29 06:36:34.681303 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.777268 2021-12-29 06:36:34.777267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.880268 2021-12-29 06:36:34.880268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781394.9842682 2021-12-29 06:36:34.984268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.0823047 2021-12-29 06:36:35.082304 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.17627 2021-12-29 06:36:35.176270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.275269 2021-12-29 06:36:35.275269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.3572674 2021-12-29 06:36:35.357267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.4472687 2021-12-29 06:36:35.447268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.5202663 2021-12-29 06:36:35.520266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.596269 2021-12-29 06:36:35.596268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.6762679 2021-12-29 06:36:35.676267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.7652743 2021-12-29 06:36:35.765274 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.8572671 2021-12-29 06:36:35.857267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781395.952273 2021-12-29 06:36:35.952272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.0392728 2021-12-29 06:36:36.039272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.1462686 2021-12-29 06:36:36.146268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.2262678 2021-12-29 06:36:36.226267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.2962668 2021-12-29 06:36:36.296266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.3792686 2021-12-29 06:36:36.379268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.4832666 2021-12-29 06:36:36.483266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.58927 2021-12-29 06:36:36.589270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.6862679 2021-12-29 06:36:36.686268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.775285 2021-12-29 06:36:36.775285 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.8742685 2021-12-29 06:36:36.874268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781396.9812682 2021-12-29 06:36:36.981268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.0822682 2021-12-29 06:36:37.082268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.173267 2021-12-29 06:36:37.173267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.2572684 2021-12-29 06:36:37.257268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.3342693 2021-12-29 06:36:37.334269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.4432704 2021-12-29 06:36:37.443270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.5632675 2021-12-29 06:36:37.563267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.6692708 2021-12-29 06:36:37.669270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.7502668 2021-12-29 06:36:37.750266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.8432667 2021-12-29 06:36:37.843266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.9152682 2021-12-29 06:36:37.915268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781397.9882727 2021-12-29 06:36:37.988272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.0742729 2021-12-29 06:36:38.074272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.1473057 2021-12-29 06:36:38.147305 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.234271 2021-12-29 06:36:38.234270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.3192677 2021-12-29 06:36:38.319267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.39127 2021-12-29 06:36:38.391270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.4652689 2021-12-29 06:36:38.465268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.5442665 2021-12-29 06:36:38.544266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.6122696 2021-12-29 06:36:38.612269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.68827 2021-12-29 06:36:38.688270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.7682683 2021-12-29 06:36:38.768268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.8492687 2021-12-29 06:36:38.849268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781398.9352667 2021-12-29 06:36:38.935266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.0292716 2021-12-29 06:36:39.029271 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.1282687 2021-12-29 06:36:39.128268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.222267 2021-12-29 06:36:39.222266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.3132703 2021-12-29 06:36:39.313270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.3932686 2021-12-29 06:36:39.393268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.4772675 2021-12-29 06:36:39.477267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.5752726 2021-12-29 06:36:39.575272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.648268 2021-12-29 06:36:39.648268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.7232695 2021-12-29 06:36:39.723269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.8072696 2021-12-29 06:36:39.807269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.887269 2021-12-29 06:36:39.887269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781399.9722705 2021-12-29 06:36:39.972270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.0562675 2021-12-29 06:36:40.056267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.142268 2021-12-29 06:36:40.142268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.2212677 2021-12-29 06:36:40.221267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.292266 2021-12-29 06:36:40.292266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.3712742 2021-12-29 06:36:40.371274 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.4492686 2021-12-29 06:36:40.449268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.5273046 2021-12-29 06:36:40.527304 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.6013043 2021-12-29 06:36:40.601304 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.6822786 2021-12-29 06:36:40.682278 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.7583036 2021-12-29 06:36:40.758303 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.8332675 2021-12-29 06:36:40.833267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781400.920268 2021-12-29 06:36:40.920268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.0012662 2021-12-29 06:36:41.001266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.0782692 2021-12-29 06:36:41.078269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.1612678 2021-12-29 06:36:41.161267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.246269 2021-12-29 06:36:41.246268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.3322682 2021-12-29 06:36:41.332268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.4152682 2021-12-29 06:36:41.415268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.4963033 2021-12-29 06:36:41.496303 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.6063004 2021-12-29 06:36:41.606300 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.6902966 2021-12-29 06:36:41.690296 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.7672682 2021-12-29 06:36:41.767268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.835306 2021-12-29 06:36:41.835306 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781401.9112682 2021-12-29 06:36:41.911268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.023272 2021-12-29 06:36:42.023272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.1222677 2021-12-29 06:36:42.122267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.1982675 2021-12-29 06:36:42.198267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.2762673 2021-12-29 06:36:42.276267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.3593037 2021-12-29 06:36:42.359303 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.4292676 2021-12-29 06:36:42.429267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.5012672 2021-12-29 06:36:42.501267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.5872674 2021-12-29 06:36:42.587267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.6652665 2021-12-29 06:36:42.665266 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.7393034 2021-12-29 06:36:42.739303 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.8243043 2021-12-29 06:36:42.824304 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.9052713 2021-12-29 06:36:42.905271 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781402.994268 2021-12-29 06:36:42.994267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.0732675 2021-12-29 06:36:43.073267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.16427 2021-12-29 06:36:43.164269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.2332673 2021-12-29 06:36:43.233267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.3062696 2021-12-29 06:36:43.306269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.397267 2021-12-29 06:36:43.397267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.4803045 2021-12-29 06:36:43.480304 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.5632658 2021-12-29 06:36:43.563265 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.6502728 2021-12-29 06:36:43.650272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.7463083 2021-12-29 06:36:43.746308 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.8212674 2021-12-29 06:36:43.821267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.9013052 2021-12-29 06:36:43.901305 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781403.9892673 2021-12-29 06:36:43.989267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.0582693 2021-12-29 06:36:44.058269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.1422677 2021-12-29 06:36:44.142267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.2262692 2021-12-29 06:36:44.226269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.3082674 2021-12-29 06:36:44.308267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.3952677 2021-12-29 06:36:44.395267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.482267 2021-12-29 06:36:44.482267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.567269 2021-12-29 06:36:44.567269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.6382737 2021-12-29 06:36:44.638273 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.7402687 2021-12-29 06:36:44.740268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.831268 2021-12-29 06:36:44.831268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.9202693 2021-12-29 06:36:44.920269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781404.9912686 2021-12-29 06:36:44.991268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.0852697 2021-12-29 06:36:45.085269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.185273 2021-12-29 06:36:45.185272 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.2672691 2021-12-29 06:36:45.267269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.373268 2021-12-29 06:36:45.373267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.461306 2021-12-29 06:36:45.461306 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.5512679 2021-12-29 06:36:45.551267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.6462657 2021-12-29 06:36:45.646265 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.7562706 2021-12-29 06:36:45.756270 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.887268 2021-12-29 06:36:45.887268 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781405.9772673 2021-12-29 06:36:45.977267 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781406.0882742 2021-12-29 06:36:46.088274 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781406.21327 2021-12-29 06:36:46.213269 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
